#SampleID	SampleID	SeqBatch	StudyID	SampleType	Date	WOY	SiteLat	SiteLong	newDate
HOL	oro161887	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161888	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161889	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161964	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161965	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161966	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161967	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161968	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161969	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161970	4.2	oro16	sample	7/20/16	30	43.7348	-71.59076	2016-07-20
HOL	oro161884	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161885	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161899	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161900	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro163977	4.2	oro16	sample	7/27/16	31	43.7348	-71.59076	2016-07-27
HOL	oro161902	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161890	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161891	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161892	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161893	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161894	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161895	4.1	oro16	sample	6/22/16	26	43.7348	-71.59076	2016-06-22
HOL	oro161896	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161897	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161898	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161903	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro161904	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro164385	7.2	oro16	sample	9/30/16	40	43.7348	-71.59076	2016-09-30
HOL	oro161901	4.1	oro16	sample	6/15/16	25	43.7348	-71.59076	2016-06-15
HOL	oro164387	7.2	oro16	sample	9/30/16	40	43.7348	-71.59076	2016-09-30
HOL	oro164388	7.2	oro16	sample	10/06/16	41	43.7348	-71.59076	2016-10-06
HOL	oro164389	7.2	oro16	sample	10/06/16	41	43.7348	-71.59076	2016-10-06
HOL	oro164386	7.2	oro16	sample	9/30/16	40	43.7348	-71.59076	2016-09-30
HOL	oro164391	7.2	oro16	sample	10/06/16	41	43.7348	-71.59076	2016-10-06
HOL	oro163953	5.1	oro16	sample	8/17/16	34	43.7348	-71.59076	2016-08-17
HOL	oro163954	5.1	oro16	sample	8/17/16	34	43.7348	-71.59076	2016-08-17
HOL	oro164390	7.2	oro16	sample	10/06/16	41	43.7348	-71.59076	2016-10-06
HOL	oro163952	5.1	oro16	sample	8/17/16	34	43.7348	-71.59076	2016-08-17
HOL	oro163955	5.1	oro16	sample	8/17/16	34	43.7348	-71.59076	2016-08-17
HOL	oro163956	5.1	oro16	sample	8/17/16	34	43.7348	-71.59076	2016-08-17
HOP	oro150005	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150007	3.2	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150009	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150010	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150011	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150012	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150013	3.1	oro15	sample	6/15/15	25	43.155838	-71.727587	2015-06-15
HOP	oro150018	3.1	oro15	sample	6/22/15	26	43.155838	-71.727587	2015-06-22
HOP	oro163239	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163240	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro162084	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162085	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162086	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162087	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162088	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162089	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162090	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162091	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162092	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162093	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162094	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162095	1.2	oro16	sample	4/10/16	15	43.155838	-71.727587	2016-04-10
HOP	oro162096	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162097	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162098	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162099	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162100	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162101	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162102	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162103	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162104	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162105	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162106	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162107	1.2	oro16	sample	4/16/16	16	43.155838	-71.727587	2016-04-16
HOP	oro162108	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162109	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162110	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162111	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162112	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162114	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162115	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro160001	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160003	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160004	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160005	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160006	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160007	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160008	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160009	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160010	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro160061	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160062	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160063	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160064	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160065	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160066	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160067	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160068	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160069	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160070	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160071	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160072	4.2	oro16	sample	6/13/16	25	43.155838	-71.727587	2016-06-13
HOP	oro160073	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160074	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160075	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160076	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160077	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160078	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160079	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160080	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160081	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160082	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160083	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160084	4.2	oro16	sample	6/19/16	25	43.155838	-71.727587	2016-06-19
HOP	oro160085	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160086	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160087	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160088	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160090	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160091	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160092	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160093	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160094	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160095	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro160096	4.2	oro16	sample	6/27/16	27	43.155838	-71.727587	2016-06-27
HOP	oro162162	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162163	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162164	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162165	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162166	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162167	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162168	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162169	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162170	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162171	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro150567	3.1	oro15	sample	6/29/15	27	43.155838	-71.727587	2015-06-29
HOP	oro150573	3.2	oro15	sample	6/29/15	27	43.155838	-71.727587	2015-06-29
HOP	oro150575	3.2	oro15	sample	6/29/15	27	43.155838	-71.727587	2015-06-29
HOP	oro150576	3.2	oro15	sample	6/29/15	27	43.155838	-71.727587	2015-06-29
HOP	oro150578	3.2	oro15	sample	6/22/15	26	43.155838	-71.727587	2015-06-22
HOP	oro162177	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162178	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162179	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162180	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162181	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro151636	3.1	oro15	sample	7/13/15	29	43.155838	-71.727587	2015-07-13
HOP	oro151637	3.2	oro15	sample	7/13/15	29	43.155838	-71.727587	2015-07-13
HOP	oro151650	3.1	oro15	sample	7/6/15	28	43.155838	-71.727587	2015-07-06
HOP	oro151652	3.1	oro15	sample	7/6/15	28	43.155838	-71.727587	2015-07-06
HOP	oro151653	3.2	oro15	sample	7/6/15	28	43.155838	-71.727587	2015-07-06
HOP	oro151654	3.2	oro15	sample	7/6/15	28	43.155838	-71.727587	2015-07-06
HOP	oro163280	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro164284	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164285	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164286	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164287	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164289	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164291	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164294	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164295	7.1	oro16	sample	8/1/16	32	43.155838	-71.727587	2016-08-01
HOP	oro164299	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro164302	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro164303	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro164304	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro163234	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163235	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163236	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163237	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163238	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro151723	3.2	oro15	sample	8/10/15	33	43.155838	-71.727587	2015-08-10
HOP	oro151725	3.2	oro15	sample	8/10/15	33	43.155838	-71.727587	2015-08-10
HOP	oro163241	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163242	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163243	7.1	oro16	sample	9/26/16	40	43.155838	-71.727587	2016-09-26
HOP	oro163244	7.1	oro16	sample	9/29/16	40	43.155838	-71.727587	2016-09-29
HOP	oro163245	7.1	oro16	sample	9/29/16	40	43.155838	-71.727587	2016-09-29
HOP	oro151608	3.1	oro15	sample	7/29/15	31	43.155838	-71.727587	2015-07-29
HOP	oro151617	3.2	oro15	sample	7/29/15	31	43.155838	-71.727587	2015-07-29
HOP	oro151622	3.1	oro15	sample	7/20/15	30	43.155838	-71.727587	2015-07-20
HOP	oro151624	3.2	oro15	sample	7/20/15	30	43.155838	-71.727587	2015-07-20
HOP	oro151628	3.2	oro15	sample	7/20/15	30	43.155838	-71.727587	2015-07-20
HOP	oro151630	3.2	oro15	sample	7/20/15	30	43.155838	-71.727587	2015-07-20
HOP	oro151631	3.2	oro15	sample	7/20/15	30	43.155838	-71.727587	2015-07-20
HOP	oro151632	3.1	oro15	sample	7/13/15	29	43.155838	-71.727587	2015-07-13
HOP	oro151635	3.1	oro15	sample	7/13/15	29	43.155838	-71.727587	2015-07-13
HOP	oro164053	7.1	oro16	sample	9/6/16	37	43.155838	-71.727587	2016-09-06
HOP	oro164058	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164060	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164061	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164062	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164064	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164068	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164070	7.1	oro16	sample	9/12/16	38	43.155838	-71.727587	2016-09-12
HOP	oro164072	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164073	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164075	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164076	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164077	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164078	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro164079	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro151450	3.1	oro15	sample	8/31/15	36	43.155838	-71.727587	2015-08-31
HOP	oro151451	3.2	oro15	sample	8/31/15	36	43.155838	-71.727587	2015-08-31
HOP	oro151459	3.2	oro15	sample	8/31/15	36	43.155838	-71.727587	2015-08-31
HOP	oro151463	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro164305	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro164306	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro151711	3.2	oro15	sample	8/3/15	32	43.155838	-71.727587	2015-08-03
HOP	oro151714	3.2	oro15	sample	8/3/15	32	43.155838	-71.727587	2015-08-03
HOP	oro151720	3.2	oro15	sample	8/10/15	33	43.155838	-71.727587	2015-08-10
HOP	oro151472	3.1	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151473	3.1	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151727	3.2	oro15	sample	8/10/15	33	43.155838	-71.727587	2015-08-10
HOP	oro164024	7.1	oro16	sample	8/21/16	34	43.155838	-71.727587	2016-08-21
HOP	oro164025	7.1	oro16	sample	8/21/16	34	43.155838	-71.727587	2016-08-21
HOP	oro164026	7.1	oro16	sample	8/21/16	34	43.155838	-71.727587	2016-08-21
HOP	oro164027	7.1	oro16	sample	8/21/16	34	43.155838	-71.727587	2016-08-21
HOP	oro164036	7.1	oro16	sample	8/28/16	35	43.155838	-71.727587	2016-08-28
HOP	oro164039	7.1	oro16	sample	8/28/16	35	43.155838	-71.727587	2016-08-28
HOP	oro164040	7.1	oro16	sample	8/28/16	35	43.155838	-71.727587	2016-08-28
HOP	oro164041	7.1	oro16	sample	8/28/16	35	43.155838	-71.727587	2016-08-28
HOP	oro164045	7.1	oro16	sample	8/28/16	35	43.155838	-71.727587	2016-08-28
HOP	oro164046	7.1	oro16	sample	9/6/16	37	43.155838	-71.727587	2016-09-06
HOP	oro164047	7.1	oro16	sample	9/6/16	37	43.155838	-71.727587	2016-09-06
HOP	oro164049	7.1	oro16	sample	9/6/16	37	43.155838	-71.727587	2016-09-06
HOP	oro164050	7.1	oro16	sample	9/6/16	37	43.155838	-71.727587	2016-09-06
HOP	oro163266	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro163267	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro163269	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro163271	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro163272	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro163275	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro163276	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro163279	7.1	oro16	sample	10/17/16	43	43.155838	-71.727587	2016-10-17
HOP	oro162145	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162146	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162147	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162149	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162150	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162151	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162152	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162153	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162155	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162156	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro162157	4.2	oro16	sample	7/10/16	28	43.155838	-71.727587	2016-07-10
HOP	oro151466	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro151467	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro151469	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro151470	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro151471	3.2	oro15	sample	9/9/15	37	43.155838	-71.727587	2015-09-09
HOP	oro162121	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro162122	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro151475	3.2	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151479	3.2	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151480	3.2	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151482	3.2	oro15	sample	9/18/15	38	43.155838	-71.727587	2015-09-18
HOP	oro151484	3.1	oro15	sample	9/23/15	39	43.155838	-71.727587	2015-09-23
HOP	oro151488	3.2	oro15	sample	9/23/15	39	43.155838	-71.727587	2015-09-23
HOP	oro151490	3.2	oro15	sample	9/23/15	39	43.155838	-71.727587	2015-09-23
HOP	oro151491	3.2	oro15	sample	9/23/15	39	43.155838	-71.727587	2015-09-23
HOP	oro151495	3.2	oro15	sample	9/23/15	39	43.155838	-71.727587	2015-09-23
HOP	oro162175	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro162176	4.2	oro16	sample	7/24/16	30	43.155838	-71.727587	2016-07-24
HOP	oro163261	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro163264	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro163265	7.1	oro16	sample	10/9/16	41	43.155838	-71.727587	2016-10-09
HOP	oro162137	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162138	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162139	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162140	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162141	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162142	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162143	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162144	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162118	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162119	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162120	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro164307	7.1	oro16	sample	8/7/16	32	43.155838	-71.727587	2016-08-07
HOP	oro164308	7.1	oro16	sample	8/15/16	34	43.155838	-71.727587	2016-08-15
HOP	oro162123	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro162124	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro151739	3.2	oro15	sample	8/17/15	34	43.155838	-71.727587	2015-08-17
HOP	oro151740	3.1	oro15	sample	8/24/15	35	43.155838	-71.727587	2015-08-24
HOP	oro151742	3.1	oro15	sample	8/24/15	35	43.155838	-71.727587	2015-08-24
HOP	oro164082	7.1	oro16	sample	9/18/16	38	43.155838	-71.727587	2016-09-18
HOP	oro162116	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro162117	1.2	oro16	sample	4/23/16	17	43.155838	-71.727587	2016-04-23
HOP	oro163251	7.1	oro16	sample	10/3/16	41	43.155838	-71.727587	2016-10-03
HOP	oro163253	7.1	oro16	sample	10/3/16	41	43.155838	-71.727587	2016-10-03
HOP	oro163257	7.1	oro16	sample	10/3/16	41	43.155838	-71.727587	2016-10-03
HOP	oro162134	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162135	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro162136	4.2	oro16	sample	7/3/16	27	43.155838	-71.727587	2016-07-03
HOP	oro164310	7.1	oro16	sample	8/15/16	34	43.155838	-71.727587	2016-08-15
HOP	oro162129	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro163247	7.1	oro16	sample	10/3/16	41	43.155838	-71.727587	2016-10-03
HOP	oro162125	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro151751	3.2	oro15	sample	8/24/15	35	43.155838	-71.727587	2015-08-24
HOP	oro162161	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162133	1.2	oro16	sample	5/6/16	19	43.155838	-71.727587	2016-05-06
HOP	oro162159	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162160	4.2	oro16	sample	7/17/16	29	43.155838	-71.727587	2016-07-17
HOP	oro162126	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
HOP	oro162127	1.2	oro16	sample	5/1/16	18	43.155838	-71.727587	2016-05-01
