Feature ID	Taxon	Confidence
0285d0e7ae2e6f55ef85f061fd5cea87	Unassigned	1.0
024e7745fb4da183721b4f3ab905d820	Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;Microcrambus;Microcrambus minor	1.0
0260d424d89fb8e6a42e4a8c046c0da3	Unassigned	1.0
022ce07cc31b00c365834656c49e925e	Animalia;Arthropoda;Insecta;Coleoptera;Coccinellidae;Harmonia;Harmonia axyridis	0.9802955665024631
0296598e8510238fe48a758c10205c2c	Unassigned	1.0
0234c37b81b7a23126a5ff598eef1eb4	Animalia;Arthropoda;Insecta;Coleoptera;Cleridae;Placopterus;Placopterus thoracicus	1.0
025de8ea747bbc5501c3644e7df1ab4f	Animalia;Arthropoda;Insecta;Lepidoptera;Drepanidae;Pseudothyatira;Pseudothyatira cymatophoroides	0.9361702127659575
020ab906dbe4dae9476ec0f1bc716b03	Animalia;Arthropoda;Insecta;Diptera;Mycetophilidae;Mycomya;Mycomya pulchella	1.0
02804e8f753d253c2dde04889f8bf1c4	Animalia;Arthropoda;Insecta;Coleoptera;Silphidae;Nicrophorus;Nicrophorus pustulatus	1.0
026aa14bf268b4ce9e4d4b3e69a89d99	Unassigned	1.0
026a3e545ed9481cd8015d878423106c	Animalia;Arthropoda;Insecta;Psocodea;Psocidae;Metylophorus;Metylophorus novaescotiae	0.9864864864864865
030fa4dfeb4fb795bd838d41682e9dc8	Unassigned	1.0
029bf73959d319671a5b9ddec0f918c1	Animalia;Arthropoda;Insecta;Blattodea;Ectobiidae;Parcoblatta;	1.0
0277fe642041600b13f3df46145664d9	Unassigned	1.0
02b19205d9544b4fd68d0d02f7483ab7	Unassigned	1.0
02c9c4868c6a35bf89126505d5856a9f	Unassigned	1.0
0283fe5a6b96bf2c2fb5efaa3fe194f3	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Sparganothis	0.9545454545454546
02bedbf044d813c6ba923ad1660f9f91	Animalia;Arthropoda;Insecta;Diptera;Tipulidae;Tipula;Tipula entomophthorae	0.5161290322580645
02b264710e9fe311b38ff13693c08145	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Procladius;	0.9743589743589743
02f9959fae44255252939bc9335c1d9a	Unassigned	1.0
02bd74facefe462086a0ae10b66553d4	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Epiphragma;Epiphragma fasciapenne	0.6470588235294118
02fbcead20c7fb3dae6d36f852984819	Animalia;Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche slossonae	0.9354838709677419
0302e4a1e1594122fb94637eb54af379	Unassigned	1.0
02f0e7de0ab3b6a6d91d9e278ff8908e	Animalia;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga anxia	1.0
02fa40e81a719987702015d742366a74	Unassigned	1.0
02a8c975400f642e6eb7ae995cbf8111	Animalia;Arthropoda;Insecta;Coleoptera;Elateridae;Melanotus;Melanotus decumanus	1.0
02dde772df3e601dbfc142b573fb6d2a	Animalia;Arthropoda;Insecta;Diptera;Fanniidae;Fannia;Ambiguous_taxa	0.6
02eef161eab3802726dd8e71cbf85111	Unassigned	1.0
02d5a91fbaf88686a0833fe33af64916	Animalia;Arthropoda;Insecta;Coleoptera;Carabidae;Ambiguous_taxa;Ambiguous_taxa	0.6153846153846154
03072912e10810c2ce7e07465f169387	Animalia;Arthropoda;Insecta;Diptera;Limoniidae;Erioptera;Erioptera caliptera	1.0
03014b6f977316bdcfbabc163d98b5c3	Unassigned	1.0
02fe6971c21382507d624f2ddda7f32c	Animalia;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga	1.0
030a35c88236dbf94fa6a392a437ff8f	Unassigned	1.0
03322ec5078f2636aa64f609be1ae730	Animalia;Nematoda;Chromadorea;Rhabditida;;;	1.0
