Feature ID	Taxon	Confidence
01f32e1703ff34dd7b89a3c1d1838f40	Unassigned	1.0
01d8c69a76b2da61cc9abee78983e8de	Unassigned	1.0
01b04c1fa4ab6b5093d1410dc80e0d3f	Unassigned	1.0
020be7c7a215edb79c2d1a9b5a0354f6	Unassigned	1.0
01e82d43fd9c16f6e63ee38319e41662	Unassigned	1.0
0182bfd325d45de1638d8598046716b7	Unassigned	1.0
0203a99888bb9a09d0334ead90c642c1	Unassigned	1.0
0221e6187ef2f9b0e21fba64b17c53df	Unassigned	1.0
0200aa0c3ab1fdb2d48136b399b5044e	Unassigned	1.0
01f91406030df606800888a8970ccc18	Unassigned	1.0
0211a2e084cc5d6d54e97f2119852246	Unassigned	1.0
0215928047f0749a560904319bca30b1	Unassigned	1.0
0239520207c37ee743f69e6c554cf693	Unassigned	1.0
0214c606dafb1cc0b231addc8b5b0310	Unassigned	1.0
022ee6e0650711b4d4f93bc6aefd1c6b	Unassigned	1.0
01c40043fc5065abf01093142e3b367f	Unassigned	1.0
01f8a1c34ff1f287231387431c7b4a06	Unassigned	1.0
01ebca7511a1f26fe5749b7a1b0e4ce6	Unassigned	1.0
0226e7e587b08d03a78ca15e4dd8a3da	Unassigned	1.0
01f62eb01f05bff3ff138e439a1d284f	Unassigned	1.0
01ff8849d716d18655728de9a08ec482	Unassigned	1.0
0253bbd082cff10fe478c521e38ea95e	Unassigned	1.0
01f85c1c4b5ec499ddc533499e651f47	Unassigned	1.0
01edba506c525f9ec83a6119ad27f93c	Unassigned	1.0
01d6f8a1bd87fae68c4b366e1b8f206b	Unassigned	1.0
02316c753869f521369c1c5b69a7261a	Unassigned	1.0
01dfff332886e3087e7dd40f1297c917	Unassigned	1.0
0246a44ddc9a119c392395905e81a4b4	Unassigned	1.0
0248e8537e9bcdac3b54e6fbd498751e	Unassigned	1.0
01d31d41dafa4e06bf3c1fdf989f70c4	Unassigned	1.0
023fa28963ee7c21856d6ad59ab2367f	Unassigned	1.0
02527fbb84306941dff3bbded7018160	Unassigned	1.0
02379d363c2fa5d2d4943deec611460e	Unassigned	1.0
0264d6f743c8017750040038f8d78203	Unassigned	1.0
024480bdb2db95b594fa4168892391e7	Unassigned	1.0
028c538ae41c9e4b4ffd47b040a45f2e	Unassigned	1.0
021b3563ecfdfb11644cb8dc73668c68	Unassigned	1.0
029d1ec7348c0a1ebf0cbf650cc006eb	Unassigned	1.0
02617ea8dde98ca0ad2e6a3df8ccb4d9	Unassigned	1.0
023ea7e9e5555cdbfe9551fb8bcf2bee	Unassigned	1.0
029323ffaa0e3c35cc3dc630d5d812b8	Unassigned	1.0
027a9ef08afd0f5ab7ce410006fa4e27	Unassigned	1.0
021eff1e30a896906dc9dc8a0bb7e9a3	Unassigned	1.0
025bbdfebac538d134a806a0ca7291c6	Unassigned	1.0
023eacf25105fb5bb008e4caaccca9c2	Unassigned	1.0
0250cf7bfeeeb600f8af7b9cbe861377	Unassigned	1.0
028449da585cadf73322322cdbd6d3cf	Unassigned	1.0
0227fee1557a259bb181568fe1610227	Unassigned	1.0
02c4bb1f7c4734f726867294ffe4cdf5	Unassigned	1.0
023a59ad53eb067cfee556c1d80f2da1	Unassigned	1.0
024240c7582439d58889c3e5fb7e1c5c	Unassigned	1.0
026bcccdd16d9894a7cef51aaecc3a66	Unassigned	1.0
02c4c2847a1db52061b8f2f2546b954b	Unassigned	1.0
027e7aeb9707da029781e48d8c798acb	Unassigned	1.0
02bd56a1b3e680f41eb56484a88d51f0	Unassigned	1.0
02a05a17de1c6d393014c9c867eeb101	Unassigned	1.0
025d218ae3fa1ecfa193581e42c4df24	Unassigned	1.0
0291c5cca037e534ea34d688dd6fac6a	Unassigned	1.0
026ac0a426d488d273cb4cf6929ee648	Unassigned	1.0
02759f18d5351d73cb4dc698da0dfd1f	Unassigned	1.0
02da81e7ba5055f9912a08d4f97c2238	Unassigned	1.0
03026a8b54dce868d53743498cddfc5c	Unassigned	1.0
02f291bc90ec373b3b846fdbd29454fe	Unassigned	1.0
02a5e4775d7199ba066702e6445770cb	Unassigned	1.0
02dd554c357190ed87c25ca777f4391e	Unassigned	1.0
02daf1e1f0c28a2d5fd1ab6a780daff9	Unassigned	1.0
029ee17f13e1a9373eaeafea43463b83	Unassigned	1.0
02c890a4a36fd389de66301b188c63eb	Unassigned	1.0
0283413534a43bbfa913d41531f86e97	Unassigned	1.0
02bbc757e521e5475a14bb795e1daa4c	Unassigned	1.0
02b4d7165e4e42a23f09158ab8fc30af	Unassigned	1.0
03118719188207a828c8abd0f6c31af2	Unassigned	1.0
02a36a908baf991e7d2e2f00b2d03cb7	Unassigned	1.0
02ba8f86e6b407e8d0e86ac6ea764e80	Unassigned	1.0
03205f0cd5d3f2a77e548e4b69a9a21e	Unassigned	1.0
031418e900798910e78c72ed774451f4	Unassigned	1.0
02897cc546b3bbe354d8c4447bf91bd1	Unassigned	1.0
02cb98392b487bfb0b22a50ec99241a8	Unassigned	1.0
02a84e9711a1ca3887975c8e18df3748	Unassigned	1.0
03070a8a04ff308693ecc10bbef7b80e	Unassigned	1.0
02eb8a7462712bc8ec4ce6e79ce61361	Unassigned	1.0
03055a92112e1444766e730195ffc6b9	Unassigned	1.0
03172f0785f97f3210f7b5dae1ad8bf6	Unassigned	1.0
0300d9bd9f609e0c7ae53bfc0cd3fedb	Unassigned	1.0
0316a42e7e5d023de2f623b5387c1722	Unassigned	1.0
036566b459ddd1261d7c782b2b51d7c8	Unassigned	1.0
030b86e2ce1c5fe3890addb071d46375	Unassigned	1.0
037af48b08350204621423c2b7621c2b	Unassigned	1.0
02c0ab617ec9052bdd6ced58f25332dd	Unassigned	1.0
02e208c6b323f9181ffea52490f53508	Unassigned	1.0
0333164758ad77841e4837c6d7140208	Unassigned	1.0
034fd37e9bc9370694cb677e6bde4096	Unassigned	1.0
0305692591be38762340c17d8bcff250	Unassigned	1.0
034a2d17b7afbecf11d4674f8e0fac40	Unassigned	1.0
032415b2b1e503b1d946dd983e577af8	Unassigned	1.0
034e2d7d0ac683f447ef40f6597dd076	Unassigned	1.0
030eef1f847b06fec94e06d73329cd83	Unassigned	1.0
0303c3b586f15cf2a2e0a3e213d9d87a	Unassigned	1.0
034546aee33ffb81dec1af73b319a87b	Unassigned	1.0
0316c648529fa0093a60f51d794ea6b3	Unassigned	1.0
030dd2d1b34baeff0474e9c4d03fbd69	Unassigned	1.0
0347d3cad88b3a0d69fd8e5186b82785	Unassigned	1.0
033ffa05d60288e55f44d50824206ba7	Unassigned	1.0
037b726a3cae3217d61d7726d1c649f9	Unassigned	1.0
033ec50cfe0555ba706f6642c3412162	Unassigned	1.0
0390842a7d09dda04e050752432135b8	Unassigned	1.0
03a3b9236554eb88ecd4c964b17f22fc	Unassigned	1.0
034d2f1e9835f3f6252fd4b2017bbe8e	Unassigned	1.0
03a1db0fd48dff902e3a392060f76ad8	Unassigned	1.0
036dab700ab6d7c09a64fbdc9e401c72	Unassigned	1.0
0375d225154282558a9f5601c64d49cd	Unassigned	1.0
0365e21d853d146d9319c114d87d02c5	Unassigned	1.0
036bda1371f5f31464898f8a51274018	Unassigned	1.0
03bc48e40eb7367daef138acc92380ab	Unassigned	1.0
038e90ad28cc09e4b5178d1eae201df9	Unassigned	1.0
03ac058f083727eb1405ddd74cf5217d	Unassigned	1.0
03a2fc79b08d2172cfa267c710cc9e1a	Unassigned	1.0
03a33a22613263c037c2ff4f3ff483dc	Unassigned	1.0
03b22a7a14068743cece65f1c609a6f1	Unassigned	1.0
03a5a1f4d199ebda83fa74d75ad8c4fe	Unassigned	1.0
03d695913bbb33d39a38ec90a9709a3c	Unassigned	1.0
03a8287aba6ea027028721668e8bec84	Unassigned	1.0
037d1c03bfd2f80eed1a01b775fc5586	Unassigned	1.0
03a908ec47fc56528fd46b6f9d9eca6c	Unassigned	1.0
03c8640543829c87b68461161985390d	Unassigned	1.0
03c73c4222fb78404316b5a864e7bdbc	Unassigned	1.0
0397344e06a4c4be29f1f847a41568cc	Unassigned	1.0
03bcdf0e6b9dca044891ec8e4241550c	Unassigned	1.0
037f657851cf5005856379ba39925bd7	k__Animalia;p__Chordata;c__Mammalia;o__Chiroptera;f__Vespertilionidae;g__Myotis;s__Myotis lucifugus	1.0
03ec7ee8b4a435baca589333d8cbfd97	Unassigned	1.0
03bcb322c2b2006c47707326b6d026d9	Unassigned	1.0
03b742829183ad7e36b98bd2c1e0abf8	Unassigned	1.0
03a477645f3a3a10c331437a90824eda	Unassigned	1.0
03e7a6e60a81e635e9706d1c473ba6e4	Unassigned	1.0
03a99ce63738cd8f73bc084be0f72bcf	Unassigned	1.0
03c5433b2b10e39e799b69a2033e70a4	Unassigned	1.0
03cfa73dc7288df19be435a288a2997e	Unassigned	1.0
03d5aa73e7595ccd0fbec4950bd4ec3e	Unassigned	1.0
03ddbe6e7b2663155ac098fa9280e6f6	Unassigned	1.0
03ef4b1bad34073ad8d6577cecf37a3b	Unassigned	1.0
0406da60777ee2ecd52b27382bc224ff	Unassigned	1.0
041f352dd3c46957227a5933555ec304	Unassigned	1.0
03b63d6a058e8e705bbd97f2de223cf5	Unassigned	1.0
0414fd78e0530aaff17d8bb54ca3086a	Unassigned	1.0
03be0792e73d2d092a64ad00bd45315d	Unassigned	1.0
03b2d3b03cc22ac48bf0fdc81bef3c04	Unassigned	1.0
03c1525c9a6eb16c2ee42ad5cc62cfd2	Unassigned	1.0
03ff5e45d0a9c60240319295d69ac09a	Unassigned	1.0
0450dd508b18d1735e80b42d86b2f634	Unassigned	1.0
04013863c66eddd822fa75e4d7554046	Unassigned	1.0
0445c9e941210c2864b1a5f5c031ee44	Unassigned	1.0
03b8001670cca35bd11bb6bc988be7d7	Unassigned	1.0
03e79514682455f5ce9ceddf64faeb86	Unassigned	1.0
040dfc5bf050fe3664a804de4be0e5c6	Unassigned	1.0
0427cb88c3bd13f7c56ecb3a01c857ee	Unassigned	1.0
03eedc4f1cae74f16376e51ce1544ec7	Unassigned	1.0
03eb65358909c3fb8481a016d5b814ba	Unassigned	1.0
04182d1847599a811ed0b05d4eb7d9cc	Unassigned	1.0
0426fbf7eafbf1ad526fd5b4df045b0b	Unassigned	1.0
0432b4ede1137eb1a8ca127684f91615	Unassigned	1.0
045e054a85851a2b67936400bd780283	Unassigned	1.0
041b9f711d6fe74d960709d902598e14	Unassigned	1.0
04710b2a47197d0ff67473e2a9d9e2a8	Unassigned	1.0
0432f90dec2f48a65c46ad763bd1e800	Unassigned	1.0
0403b509351a0a4ae46cc2f1cefa49a6	Unassigned	1.0
0428654852cce45de0b2e064db97c92a	Unassigned	1.0
03e3f5899f5d5c91ca9f347ce5811d33	Unassigned	1.0
040f9ef560141430ca29f38ae6d56286	Unassigned	1.0
04348e498e0da3e5c14d2342a2696ada	Unassigned	1.0
0462b82457021b42d25101a30f642d25	Unassigned	1.0
042f6f6b89afff2472774e58f79f38da	Unassigned	1.0
0491aeb057a7649ea6e3786ac6ccb54b	Unassigned	1.0
046353491afe1c4ddab88ec90c81c1c0	Unassigned	1.0
0457a76ad6e1b2e3359849e6d4f9fcac	Unassigned	1.0
0462c8a658cd780f7663fc97c2bb1652	Unassigned	1.0
042abffcde0ac8b969731c368ce4d0b6	Unassigned	1.0
0490370a2e5de3ac77f05954297df2a5	Unassigned	1.0
0485857dd4e2b6f1eba89e51d7ede336	Unassigned	1.0
0476d0dd6574706f2d077bdaf5a20420	Unassigned	1.0
041f5162f30530a62639b178f02c5b9b	Unassigned	1.0
0482cb0ab65583ad0cedb45370e87228	Unassigned	1.0
047a3efe8aaf829aeefbc944ec8b73bd	Unassigned	1.0
04919984ed5527e8e61cfdfc65427960	Unassigned	1.0
049203539ad83f467796b16ff3fe66dc	Unassigned	1.0
04f00c5cfdcd530a61b8419bcae17b1a	Unassigned	1.0
0433a53629166f3da5d00984dca2e4a6	Unassigned	1.0
04f267305f37d63dd2db652f3d33cf83	Unassigned	1.0
04ad57badbeec0d36025053c7233789d	Unassigned	1.0
04a9e00a95811104108d77466da9f2aa	Unassigned	1.0
04b02c78a11bde2cea63c8b9af14735b	Unassigned	1.0
049d6d0de264f538a4c8a38ef76aed6b	Unassigned	1.0
04934c948ef0c87dca01aec1747241ab	Unassigned	1.0
04916beb41c377e1bb28e3561343993f	Unassigned	1.0
047939fbd76f03b7834cfa709199092f	Unassigned	1.0
04925583a5b145058fbca0acdffc66aa	Unassigned	1.0
050320c1c570dfa6bbf3ad31adfe57aa	Unassigned	1.0
049b99c87a79f4f6480fe604190f11b7	Unassigned	1.0
04df68d8555c22aa926f96fbc6b026f8	Unassigned	1.0
0453a41ccbb388114c18178067db7d06	Unassigned	1.0
04dc6087d0d1f0f11ef2dffd2e56deb1	Unassigned	1.0
04f27f9878d172dad3ba0bac21345321	Unassigned	1.0
04dca1599602cf3a4b4b0b2f431b3b2d	Unassigned	1.0
049666e42d8af12cab1600cfef216332	Unassigned	1.0
04b73756f7f53ef196182491b656a94d	Unassigned	1.0
0515a32860786b63ff688dd1428ea09d	Unassigned	1.0
04e2ba80d4f77fca6e29459c5e448c59	Unassigned	1.0
051b7167a2f3eefecf99eed5915ceda1	Unassigned	1.0
052b342aa6150e9817904fc36e5e7278	Unassigned	1.0
0544155de5973d5609aa9762e9173241	Unassigned	1.0
04ffe31160dea1c9fa577b9e40c1c45b	Unassigned	1.0
04cc41b1d5139a1401838d60e5a8f284	Unassigned	1.0
05066cbd923296eb1b40e6e6721d805c	Unassigned	1.0
04ee4da92c1cada973cd970b8ceb3f0f	Unassigned	1.0
05475c4f81c442353edbc4595b6b955e	Unassigned	1.0
05333b897f9eb7aa09e29c85a1785156	Unassigned	1.0
04fad7f592bdc0ca89c9fc700b33237f	Unassigned	1.0
0510ceaa60d3b1ee354a636d31d790a5	Unassigned	1.0
04fc72c18532fff616b88e37fc21035a	Unassigned	1.0
055515197ed45ce0e12663284a84ba8d	Unassigned	1.0
05458c7cbe560cdd2a1d7da679df56f7	Unassigned	1.0
0506560b9e55b39be073519a74d0fe03	Unassigned	1.0
0535d8f6170fd2a9057db4a43204d4d2	Unassigned	1.0
0583819ace4ebbe0d6b7687d1a698dc9	Unassigned	1.0
054a4eb192b211ac6af577a03c4d7bd0	Unassigned	1.0
05481ab36a9ae4be7898db3c59c07404	Unassigned	1.0
04fbaa1c4a4d612940d6b3953b48360a	Unassigned	1.0
0591a605abb2f02c6e7183b514678f7b	Unassigned	1.0
055ba017ef730b5b27e1792964ef1e1a	Unassigned	1.0
054ccb44f00ef9c21c557cab6dc9153d	Unassigned	1.0
05121e46657359a5a8cb3bc1dd355f86	Unassigned	1.0
05602db7368b6fae95527a48da79764a	Unassigned	1.0
0502e0be7f8de3caf58eb22782db4ae4	Unassigned	1.0
0569168ec62a675a87115fcc85532cdb	Unassigned	1.0
05549fc2671e04555c2aff76a3350029	Unassigned	1.0
05535d4a79fc3f09c650a254847179b4	Unassigned	1.0
057b30b7929ba2d73baa472d3eda713f	Unassigned	1.0
0561444648f42de64785e54e5a140a45	Unassigned	1.0
0564c3aded8712eb3922fb582ba14eee	Unassigned	1.0
05c5522dbfaaa86fe70a99379c327363	Unassigned	1.0
054c62a653d41766b708f4d731674520	Unassigned	1.0
056aeb460e83855a033832c4822c975b	Unassigned	1.0
05c3e5967b5ba68f6a52605592620efd	Unassigned	1.0
059205ae6913de2ccccbed6a9476847d	Unassigned	1.0
0591d9b53f09ee4a15baba3829d0c040	Unassigned	1.0
0566d5e2667e713c68a60c1c03073719	Unassigned	1.0
058e45b86c435c51ee16225ebcda9aca	Unassigned	1.0
056460fc47f1db869eda4a5e5eb71834	Unassigned	1.0
0568e8d07b47ef3520e1dee4ddf43586	Unassigned	1.0
058db18e8d719747a35d8593328243a3	Unassigned	1.0
05c8b7ff3c62efd46c2aa7062d82cc5f	Unassigned	1.0
0595b00b72d9bd5fe612b021f0be8297	Unassigned	1.0
05526bd00f50b0d401ba59af629c07f1	Unassigned	1.0
059a438865984d721a1cf0641ad0e026	Unassigned	1.0
05406156c4bc2df3ed887e2e250b7e0e	Unassigned	1.0
05c5a50ced1566bdcd5a58485aa7c28f	Unassigned	1.0
05afcd29dad76af71d811f43797e7b2b	Unassigned	1.0
056002f0be1d47cb3703e9e8368f2028	Unassigned	1.0
0590b0b4d8242f8ff6696e5583d5d0d9	Unassigned	1.0
05c822a281ea3671c5a4e662f41e63c7	Unassigned	1.0
05a0a8dae236f7315a44264020481457	Unassigned	1.0
05b209048ba8d88c5c3a71620f45a1fc	Unassigned	1.0
05643b32aba0374bbaa4d1c3442d748c	Unassigned	1.0
05ee43ec2e58813b7710eebe8bc4aea7	Unassigned	1.0
0605b692c75cd0b4f63f5192a6f9394a	Unassigned	1.0
060efa4ab2d3e36637ad44ba05e42d54	Unassigned	1.0
061ca0e8510d614df6470a7a1ca6ca5a	Unassigned	1.0
05be64fdb15722b25c8612a796bf5549	Unassigned	1.0
05adfe87db94c5a908b7792ed3bd109b	Unassigned	1.0
05eb0d966d2e3de20a5587ec9a45cd6b	Unassigned	1.0
05ea032e59d96eeed8a1f56e1f09bfb7	Unassigned	1.0
05eb497d3944aa796dfa8ab4c2edce49	Unassigned	1.0
06359e0ff309ac136dd782d336ee3b64	Unassigned	1.0
05f1504589849e5b3dc8265499e55722	Unassigned	1.0
05c609b8667e3d94f28c234219fbf3a4	Unassigned	1.0
061035f89a3f67a286172dc6dfe2df53	Unassigned	1.0
05c6eb08f6fada585d898a27c956eb62	Unassigned	1.0
060710b4892ca60dcaa83b445ee28f63	Unassigned	1.0
05d67724bb6cbe59cadee53a1fce667d	Unassigned	1.0
0625d774489aa9c645aae1cb7cd492b6	Unassigned	1.0
05d7f01b94ee8bd6081e10b2caedd441	Unassigned	1.0
05d90709e105d93c20436bad6c195877	Unassigned	1.0
05c843f1e00c14d060b990e3debf2aad	Unassigned	1.0
060b8ef63bb7f8f695fb38654fa9eeda	Unassigned	1.0
062420ba39b4ce38a1d6f7e8ed5bda62	Unassigned	1.0
06195cb2970d352c90f1c52d1179210f	Unassigned	1.0
0636c8217710ae6dce612ecb3758dcd8	Unassigned	1.0
05d16b23711eae690b722144b0090814	Unassigned	1.0
060dea7cd5234d5957dda7fca1357fac	Unassigned	1.0
0625b0d9a57a7f9c277aa634e8ea7ff4	Unassigned	1.0
05e03ae1196b49bee04fc294b5f2aca7	Unassigned	1.0
0652f1c20cce7859685f5ef6ea4c685a	Unassigned	1.0
05ed79a683173d69f57f5b693f2d884c	Unassigned	1.0
063d0d4807f750db1bd0bc738ccec626	Unassigned	1.0
0649b0b793fabf72f51f771d1b91c5ae	Unassigned	1.0
0616182064cf0a07b2f903b9f52f51f1	Unassigned	1.0
069b72cfff6cf6184986b5287460fa69	Unassigned	1.0
067c63c74676f5398a9c0feed3deb689	Unassigned	1.0
062ca274a4582eabecca34f1ae499051	Unassigned	1.0
063f6183b970950df40930cb5b9560e3	Unassigned	1.0
06932bd5b6315998c40f2e438db19f45	Unassigned	1.0
067a87c2c4c91b27f240d8ccbb50f717	Unassigned	1.0
06789327e28c3fc3489eaf0871216b4a	Unassigned	1.0
0639ae5e794b53405be357b41b098eed	Unassigned	1.0
068f00698d5de59239a7437ed5d11a63	Unassigned	1.0
06995838d6fbe2f7ce06365081416612	Unassigned	1.0
067b0d2be8841893d650fecbcb564921	Unassigned	1.0
0699adae8c5541067e7f224c3e5ea28b	Unassigned	1.0
068aeb8cd817fb93c89bbe629921e0b5	Unassigned	1.0
06668275ef55628a640af374c0a62756	Unassigned	1.0
06834995269c7ec2ca6fbff3b13f9218	Unassigned	1.0
0669a28cb7201fa45f050f98074df688	Unassigned	1.0
068d7216df7f9a389675596f2cb9036e	Unassigned	1.0
06aa706d634828d7bb988b031f8cdcfb	Unassigned	1.0
06a8580b1bc6b604eac96eaf723845de	Unassigned	1.0
06a7ec12328477b334e7bd50432b5049	Unassigned	1.0
071f95afabff35f31cb4870e52894a51	Unassigned	1.0
068482a153720a8b62805b082b4e9ff8	Unassigned	1.0
06abbc08c1dcbd47b72069e03818c4dc	Unassigned	1.0
06c1c5d8f2c92a16426f73aeefd07cd4	Unassigned	1.0
06837cea139f647885cbd72a4900fbd1	Unassigned	1.0
06a6c8e0808c76ad16a41297f7c210ed	Unassigned	1.0
06dad9833afdab302ac84c5072d977c7	Unassigned	1.0
06f301eae4109d7a1f97cbe580b3c946	Unassigned	1.0
06a241fe1c7ac34dd44269362e384336	Unassigned	1.0
06bda44d59e04911f46afb8a32b16d06	Unassigned	1.0
06f1182779af0ef1e7b04c77446d9106	Unassigned	1.0
